65.00000 65.00000 65.00000 65.00000 555.00000 559.00000 559.00000 559.00000 559.00000 559.00000 559.00000 559.00000 559.00000 559.00000 559.00000 559.00000 559.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000
70.00000 70.00000 112.00000 133.00000 133.00000 133.00000 133.00000 133.00000 133.00000 133.00000 164.00000 234.00000 234.00000 234.00000 234.00000 253.00000 343.00000 343.00000 343.00000 390.00000 391.00000 391.00000 391.00000 391.00000 534.00000 534.00000 534.00000 534.00000 534.00000 534.00000 534.00000 792.00000 792.00000 792.00000 792.00000 792.00000 792.00000 792.00000 792.00000 792.00000 792.00000 792.00000 792.00000 792.00000 792.00000 792.00000 792.00000 792.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000
65.00000 65.00000 65.00000 143.00000 143.00000 143.00000 389.00000 389.00000 391.00000 391.00000 391.00000 391.00000 391.00000 391.00000 391.00000 391.00000 391.00000 391.00000 391.00000 391.00000 391.00000 391.00000 392.00000 392.00000 394.00000 395.00000 395.00000 402.00000 402.00000 402.00000 402.00000 402.00000 402.00000 402.00000 402.00000 507.00000 507.00000 507.00000 507.00000 507.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000
65.00000 133.00000 133.00000 133.00000 379.00000 384.00000 386.00000 386.00000 386.00000 386.00000 391.00000 391.00000 391.00000 391.00000 391.00000 391.00000 391.00000 391.00000 392.00000 392.00000 392.00000 392.00000 392.00000 399.00000 399.00000 399.00000 421.00000 421.00000 421.00000 421.00000 421.00000 421.00000 452.00000 512.00000 565.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000 999.00000
252.00000 252.00000 252.00000 252.00000 252.00000 252.00000 252.00000 252.00000 252.00000 376.00000 395.00000 395.00000 395.00000 395.00000 395.00000 395.00000 395.00000 395.00000 395.00000 395.00000 395.00000 511.00000 511.00000 511.00000 555.00000 555.00000 555.00000 555.00000 555.00000 555.00000 555.00000 555.00000 555.00000 555.00000 555.00000 555.00000 555.00000 555.00000 555.00000 555.00000 555.00000 555.00000 555.00000 555.00000 555.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000 560.00000
